id,seed,type,path,file,step_start,step_end,event,n_maps,v_value,v_llm
000257,343,off_track,343/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,0.8864,0.9227
000157,87,intermediate,87/intermediate_step_0054_0056_reach_goal.txt,intermediate_step_0054_0056_reach_goal.txt,54,56,reach_goal,3,0.9801,0.9703
000137,330,off_track,330/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,0.8953,0.9135
000062,71,intermediate,71/intermediate_step_0010_0012_reach_goal.txt,intermediate_step_0010_0012_reach_goal.txt,10,12,reach_goal,3,1.0,0.99
000244,769,off_track,769/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8179,0.86
000229,308,transition,308/transition_step_0068_0070_open_door.txt,transition_step_0068_0070_open_door.txt,68,70,open_door,3,0.9227,0.9227
000102,121,transition,121/transition_step_0084_0086_open_door.txt,transition_step_0084_0086_open_door.txt,84,86,open_door,3,0.9135,0.9135
000211,130,off_track,130/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8864,0.9135
000175,99,intermediate,99/intermediate_step_0004_0006_find_key.txt,intermediate_step_0004_0006_find_key.txt,4,6,find_key,3,0.8601,0.8775
000087,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,0.9415,0.951
000293,385,transition,385/transition_step_0007_0009_find_key.txt,transition_step_0007_0009_find_key.txt,7,9,find_key,3,0.9321,0.941
000105,121,intermediate,121/intermediate_step_0098_0100_reach_goal.txt,intermediate_step_0098_0100_reach_goal.txt,98,100,reach_goal,3,0.9801,0.97
000301,385,off_track,385/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,0.9227,0.941
000133,330,intermediate,330/intermediate_step_0009_0011_open_door.txt,intermediate_step_0009_0011_open_door.txt,9,11,open_door,3,0.9227,0.923
000004,102,intermediate,102/intermediate_step_0002_0004_find_key.txt,intermediate_step_0002_0004_find_key.txt,2,4,find_key,3,0.8429,0.851
000008,102,intermediate,102/intermediate_step_0050_0052_reach_goal.txt,intermediate_step_0050_0052_reach_goal.txt,50,52,reach_goal,3,0.9801,0.99
000019,435,intermediate,435/intermediate_step_0020_0022_reach_goal.txt,intermediate_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,0.99,0.98
000132,330,transition,330/transition_step_0012_0014_open_door.txt,transition_step_0012_0014_open_door.txt,12,14,open_door,3,0.9415,0.941
000058,71,intermediate,71/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,0.8953,0.88
000273,413,transition,413/transition_step_0015_0017_open_door.txt,transition_step_0015_0017_open_door.txt,15,17,open_door,3,0.9321,0.92
000056,71,worst,71/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8864,0.88
000072,700,transition,700/transition_step_0035_0037_reach_goal.txt,transition_step_0035_0037_reach_goal.txt,35,37,reach_goal,3,1.0,0.98
000091,614,transition,614/transition_step_0050_0052_open_door.txt,transition_step_0050_0052_open_door.txt,50,52,open_door,3,0.9321,0.93
000224,661,off_track,661/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,0.99,0.98
000151,87,worst,87/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.81
000243,769,intermediate,769/intermediate_step_0029_0031_reach_goal.txt,intermediate_step_0029_0031_reach_goal.txt,29,31,reach_goal,3,0.9801,0.96
000009,102,off_track,102/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8179,0.83
000315,955,transition,955/transition_step_0087_0089_open_door.txt,transition_step_0087_0089_open_door.txt,87,89,open_door,3,0.9044,0.95
000207,130,transition,130/transition_step_0056_0058_open_door.txt,transition_step_0056_0058_open_door.txt,56,58,open_door,3,0.9606,0.96
000088,614,initial,614/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.85
000011,102,off_track,102/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,0.9415,0.91
000070,700,transition,700/transition_step_0027_0029_open_door.txt,transition_step_0027_0029_open_door.txt,27,29,open_door,3,0.9227,0.92
000169,372,off_track,372/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8953,0.9
000195,663,transition,663/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,0.8953,0.88
000005,102,transition,102/transition_step_0040_0042_open_door.txt,transition_step_0040_0042_open_door.txt,40,42,open_door,3,0.9227,0.9801
000209,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,1.0,0.99
000260,491,transition,491/transition_step_0027_0029_find_key.txt,transition_step_0027_0029_find_key.txt,27,29,find_key,3,0.9135,0.9044
000180,99,off_track,99/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8179,0.8429
000038,270,intermediate,270/intermediate_step_0017_0019_open_door.txt,intermediate_step_0017_0019_open_door.txt,17,19,open_door,3,0.9415,0.9227
000236,769,initial,769/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.8429
000143,458,transition,458/transition_step_0020_0022_open_door.txt,transition_step_0020_0022_open_door.txt,20,22,open_door,3,0.9415,0.932
000014,435,transition,435/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,0.8864,0.8775
000021,435,off_track,435/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,0.8864,0.86
000206,130,intermediate,130/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,0.8775,0.81
000130,330,transition,330/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,0.9044,0.89
000173,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.74
000227,308,transition,308/transition_step_0008_0010_find_key.txt,transition_step_0008_0010_find_key.txt,8,10,find_key,3,0.8953,0.88
000231,308,transition,308/transition_step_0079_0081_reach_goal.txt,transition_step_0079_0081_reach_goal.txt,79,81,reach_goal,3,1.0,0.97
000080,20,intermediate,20/intermediate_step_0192_0194_find_key.txt,intermediate_step_0192_0194_find_key.txt,192,194,find_key,3,0.8687,0.83
000281,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8515,0.77
000228,308,intermediate,308/intermediate_step_0005_0007_find_key.txt,intermediate_step_0005_0007_find_key.txt,5,7,find_key,3,0.8687,0.86
000196,663,transition,663/transition_step_0051_0053_open_door.txt,transition_step_0051_0053_open_door.txt,51,53,open_door,3,0.9606,0.95
000276,413,intermediate,413/intermediate_step_0020_0022_reach_goal.txt,intermediate_step_0020_0022_reach_goal.txt,20,22,reach_goal,3,0.9801,0.97
000069,700,intermediate,700/intermediate_step_0000_0002_find_key.txt,intermediate_step_0000_0002_find_key.txt,0,2,find_key,3,0.8515,0.86
000159,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,0.8864,0.9
000316,955,intermediate,955/intermediate_step_0084_0086_open_door.txt,intermediate_step_0084_0086_open_door.txt,84,86,open_door,3,0.8775,0.88
000226,308,worst,308/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,0.8345,0.86
000162,372,worst,372/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.9
000269,413,initial,413/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.895
000221,661,intermediate,661/intermediate_step_0024_0026_reach_goal.txt,intermediate_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,0.9801,0.97
000258,491,initial,491/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8864,0.913
000078,20,worst,20/worst_step_0015_find_key.txt,worst_step_0015_find_key.txt,15,15,find_key,1,0.8429,0.877
000136,330,off_track,330/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8515,0.877
000098,121,initial,121/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.868
000031,860,off_track,860/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8775,0.895
000210,130,intermediate,130/intermediate_step_0058_0060_reach_goal.txt,intermediate_step_0058_0060_reach_goal.txt,58,60,reach_goal,3,0.9801,0.98
000106,121,off_track,121/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8775,0.7
000284,805,transition,805/transition_step_0075_0077_open_door.txt,transition_step_0075_0077_open_door.txt,75,77,open_door,3,0.951,0.95
000182,99,off_track,99/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,0.8687,0.85
000309,191,intermediate,191/intermediate_step_0052_0054_reach_goal.txt,intermediate_step_0052_0054_reach_goal.txt,52,54,reach_goal,3,0.9801,0.97
000305,191,intermediate,191/intermediate_step_0000_0002_find_key.txt,intermediate_step_0000_0002_find_key.txt,0,2,find_key,3,0.8429,0.6
000063,71,off_track,71/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8953,0.75
000205,130,transition,130/transition_step_0002_0004_find_key.txt,transition_step_0002_0004_find_key.txt,2,4,find_key,3,0.9044,0.85
000248,343,worst,343/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.4
000201,663,off_track,663/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,0.9135,0.9321
000146,458,intermediate,458/intermediate_step_0026_0028_reach_goal.txt,intermediate_step_0026_0028_reach_goal.txt,26,28,reach_goal,3,0.9801,0.9801
000234,308,off_track,308/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,0.8429,0.8515
000064,71,off_track,71/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,0.8953,0.9321
000122,214,transition,214/transition_step_0002_0004_find_key.txt,transition_step_0002_0004_find_key.txt,2,4,find_key,3,0.8953,0.9135
000168,372,intermediate,372/intermediate_step_0156_0158_reach_goal.txt,intermediate_step_0156_0158_reach_goal.txt,156,158,reach_goal,3,0.9801,0.9801
000003,102,transition,102/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,0.8687,0.9044
000198,663,transition,663/transition_step_0055_0057_reach_goal.txt,transition_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,1.0,0.99
000120,214,initial,214/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8775,0.89
000170,372,off_track,372/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,0.9135,0.91
000115,466,transition,466/transition_step_0111_0113_reach_goal.txt,transition_step_0111_0113_reach_goal.txt,111,113,reach_goal,3,1.0,0.98
000039,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,1.0,0.95
000065,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,0.951,0.94
000048,106,transition,106/transition_step_0009_0011_open_door.txt,transition_step_0009_0011_open_door.txt,9,11,open_door,3,0.9321,0.93
000153,87,intermediate,87/intermediate_step_0044_0046_find_key.txt,intermediate_step_0044_0046_find_key.txt,44,46,find_key,3,0.8953,0.9
000240,769,transition,769/transition_step_0022_0024_open_door.txt,transition_step_0022_0024_open_door.txt,22,24,open_door,3,0.9227,0.92
000283,805,intermediate,805/intermediate_step_0048_0050_find_key.txt,intermediate_step_0048_0050_find_key.txt,48,50,find_key,3,0.8775,0.88
000108,121,off_track,121/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,0.8687,0.93
000093,614,transition,614/transition_step_0058_0060_reach_goal.txt,transition_step_0058_0060_reach_goal.txt,58,60,reach_goal,3,1.0,0.91
000033,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,0.9044,0.94
000263,491,intermediate,491/intermediate_step_0057_0059_open_door.txt,intermediate_step_0057_0059_open_door.txt,57,59,open_door,3,0.9227,0.91
000254,343,intermediate,343/intermediate_step_0205_0207_reach_goal.txt,intermediate_step_0205_0207_reach_goal.txt,205,207,reach_goal,3,0.99,0.98
000277,413,off_track,413/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8601,0.87
000267,491,off_track,491/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,0.8775,0.89
000142,458,intermediate,458/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,0.8601,0.83
000163,372,transition,372/transition_step_0111_0113_find_key.txt,transition_step_0111_0113_find_key.txt,111,113,find_key,3,0.9135,0.9
000181,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,0.8601,0.86
000139,458,initial,458/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.81
000002,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8097,0.8
000083,20,transition,20/transition_step_0275_0277_reach_goal.txt,transition_step_0275_0277_reach_goal.txt,275,277,reach_goal,3,1.0,0.99
000185,871,transition,871/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,0.9044,0.88
000158,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8687,0.868
000238,769,transition,769/transition_step_0002_0004_find_key.txt,transition_step_0002_0004_find_key.txt,2,4,find_key,3,0.8515,0.868
000190,871,off_track,871/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,0.8601,0.851
000245,769,off_track,769/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,0.8775,0.886
000094,614,intermediate,614/intermediate_step_0056_0058_reach_goal.txt,intermediate_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,0.9801,0.914
000092,614,intermediate,614/intermediate_step_0047_0049_open_door.txt,intermediate_step_0047_0049_open_door.txt,47,49,open_door,3,0.9135,0.923
000140,458,worst,458/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.834
000089,614,worst,614/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.851
