id,seed,type,path,file,step_start,step_end,event,n_maps,v_value,v_llm
000069,700,intermediate,700/intermediate_step_0002_0002_find_key.txt,intermediate_step_0002_0002_find_key.txt,2,2,find_key,1,0.8515,0.86
000122,214,transition,214/transition_step_0004_0004_find_key.txt,transition_step_0004_0004_find_key.txt,4,4,find_key,1,0.8953,0.904
000154,87,transition,87/transition_step_0053_0053_open_door.txt,transition_step_0053_0053_open_door.txt,53,53,open_door,1,0.951,0.95
000141,458,transition,458/transition_step_0008_0008_find_key.txt,transition_step_0008_0008_find_key.txt,8,8,find_key,1,0.8864,0.89
000306,191,transition,191/transition_step_0046_0046_open_door.txt,transition_step_0046_0046_open_door.txt,46,46,open_door,1,0.9044,0.89
000064,71,off_track,71/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9135,0.91
000230,308,intermediate,308/intermediate_step_0067_0067_open_door.txt,intermediate_step_0067_0067_open_door.txt,67,67,open_door,1,0.9044,0.9
000051,106,intermediate,106/intermediate_step_0018_0018_reach_goal.txt,intermediate_step_0018_0018_reach_goal.txt,18,18,reach_goal,1,0.9801,0.97
000234,308,off_track,308/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8601,0.85
000243,769,intermediate,769/intermediate_step_0031_0031_reach_goal.txt,intermediate_step_0031_0031_reach_goal.txt,31,31,reach_goal,1,0.9801,0.97
000182,99,off_track,99/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8687,0.878
000293,385,transition,385/transition_step_0009_0009_find_key.txt,transition_step_0009_0009_find_key.txt,9,9,find_key,1,0.9321,0.941
000153,87,intermediate,87/intermediate_step_0046_0046_find_key.txt,intermediate_step_0046_0046_find_key.txt,46,46,find_key,1,0.8953,0.895
000264,491,transition,491/transition_step_0068_0068_reach_goal.txt,transition_step_0068_0068_reach_goal.txt,68,68,reach_goal,1,1.0,0.99
000315,955,transition,955/transition_step_0089_0089_open_door.txt,transition_step_0089_0089_open_door.txt,89,89,open_door,1,0.9044,0.904
000033,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9044,0.932
000076,700,off_track,700/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9801,0.98
000013,435,worst,435/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.843
000046,106,transition,106/transition_step_0007_0007_find_key.txt,transition_step_0007_0007_find_key.txt,7,7,find_key,1,0.8953,0.88
000314,955,intermediate,955/intermediate_step_0034_0034_find_key.txt,intermediate_step_0034_0034_find_key.txt,34,34,find_key,1,0.8429,0.81
000094,614,intermediate,614/intermediate_step_0058_0058_reach_goal.txt,intermediate_step_0058_0058_reach_goal.txt,58,58,reach_goal,1,0.9801,0.97
000276,413,intermediate,413/intermediate_step_0022_0022_reach_goal.txt,intermediate_step_0022_0022_reach_goal.txt,22,22,reach_goal,1,0.9801,0.97
000235,308,off_track,308/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8515,0.83
000101,121,intermediate,121/intermediate_step_0002_0002_find_key.txt,intermediate_step_0002_0002_find_key.txt,2,2,find_key,1,0.8601,0.85
000212,130,off_track,130/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8953,0.89
000248,343,worst,343/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.85
000135,330,intermediate,330/intermediate_step_0020_0020_reach_goal.txt,intermediate_step_0020_0020_reach_goal.txt,20,20,reach_goal,1,0.9801,0.9703
000002,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8097,0.8515
000238,769,transition,769/transition_step_0004_0004_find_key.txt,transition_step_0004_0004_find_key.txt,4,4,find_key,1,0.8515,0.8864
000237,769,worst,769/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.8601
000097,614,off_track,614/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8775,0.8953
000117,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8601,0.8864
000197,663,intermediate,663/intermediate_step_0050_0050_open_door.txt,intermediate_step_0050_0050_open_door.txt,50,50,open_door,1,0.9415,0.9416
000050,106,transition,106/transition_step_0020_0020_reach_goal.txt,transition_step_0020_0020_reach_goal.txt,20,20,reach_goal,1,1.0,0.99
000218,661,transition,661/transition_step_0021_0021_open_door.txt,transition_step_0021_0021_open_door.txt,21,21,open_door,1,0.9321,0.9321
000219,661,intermediate,661/intermediate_step_0018_0018_open_door.txt,intermediate_step_0018_0018_open_door.txt,18,18,open_door,1,0.9135,0.9135
000169,372,off_track,372/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8775,0.8775
000203,130,initial,130/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8775,0.8864
000039,270,transition,270/transition_step_0026_0026_reach_goal.txt,transition_step_0026_0026_reach_goal.txt,26,26,reach_goal,1,1.0,0.99
000105,121,intermediate,121/intermediate_step_0100_0100_reach_goal.txt,intermediate_step_0100_0100_reach_goal.txt,100,100,reach_goal,1,0.9801,0.9703
000102,121,transition,121/transition_step_0086_0086_open_door.txt,transition_step_0086_0086_open_door.txt,86,86,open_door,1,0.9135,0.9135
000186,871,transition,871/transition_step_0007_0007_open_door.txt,transition_step_0007_0007_open_door.txt,7,7,open_door,1,0.9227,0.9227
000065,71,off_track,71/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9135,0.94148
000299,385,off_track,385/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8953,0.90438
000233,308,off_track,308/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8179,0.84287
000287,805,intermediate,805/intermediate_step_0080_0080_reach_goal.txt,intermediate_step_0080_0080_reach_goal.txt,80,80,reach_goal,1,0.9801,0.86875
000016,435,transition,435/transition_step_0018_0018_open_door.txt,transition_step_0018_0018_open_door.txt,18,18,open_door,1,0.951,0.95099
000149,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.99,0.9801
000255,343,off_track,343/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8515,0.86875
000143,458,transition,458/transition_step_0022_0022_open_door.txt,transition_step_0022_0022_open_door.txt,22,22,open_door,1,0.9415,0.94148
000158,87,off_track,87/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.851
000211,130,off_track,130/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.877
000268,491,off_track,491/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9135,0.922
000100,121,transition,121/transition_step_0005_0005_find_key.txt,transition_step_0005_0005_find_key.txt,5,5,find_key,1,0.8864,0.877
000031,860,off_track,860/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8775,0.895
000114,466,intermediate,466/intermediate_step_0094_0094_open_door.txt,intermediate_step_0094_0094_open_door.txt,94,94,open_door,1,0.9044,0.913
000132,330,transition,330/transition_step_0014_0014_open_door.txt,transition_step_0014_0014_open_door.txt,14,14,open_door,1,0.9415,0.941
000240,769,transition,769/transition_step_0024_0024_open_door.txt,transition_step_0024_0024_open_door.txt,24,24,open_door,1,0.9227,0.922
000232,308,intermediate,308/intermediate_step_0079_0079_reach_goal.txt,intermediate_step_0079_0079_reach_goal.txt,79,79,reach_goal,1,0.9801,0.9703
000008,102,intermediate,102/intermediate_step_0052_0052_reach_goal.txt,intermediate_step_0052_0052_reach_goal.txt,52,52,reach_goal,1,0.9801,0.9703
000302,191,initial,191/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.8515
000223,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8864,0.9044
000202,663,off_track,663/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9044,0.9227
000278,413,off_track,413/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8864,0.9044
000215,661,worst,661/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.8601
000217,661,intermediate,661/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8515,0.8601
000285,805,intermediate,805/intermediate_step_0074_0074_open_door.txt,intermediate_step_0074_0074_open_door.txt,74,74,open_door,1,0.9227,0.9044
000261,491,intermediate,491/intermediate_step_0026_0026_find_key.txt,intermediate_step_0026_0026_find_key.txt,26,26,find_key,1,0.8864,0.8953
000081,20,transition,20/transition_step_0274_0274_open_door.txt,transition_step_0274_0274_open_door.txt,274,274,open_door,1,0.9703,0.9606
000131,330,intermediate,330/intermediate_step_0005_0005_find_key.txt,intermediate_step_0005_0005_find_key.txt,5,5,find_key,1,0.8775,0.8775
000115,466,transition,466/transition_step_0113_0113_reach_goal.txt,transition_step_0113_0113_reach_goal.txt,113,113,reach_goal,1,1.0,0.99
000279,413,off_track,413/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9415,0.9044
000193,663,initial,663/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8687,0.8687
000137,330,off_track,330/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9044,0.9135
000275,413,transition,413/transition_step_0024_0024_reach_goal.txt,transition_step_0024_0024_reach_goal.txt,24,24,reach_goal,1,1.0,0.99
000098,121,initial,121/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.8775
000189,871,intermediate,871/intermediate_step_0015_0015_reach_goal.txt,intermediate_step_0015_0015_reach_goal.txt,15,15,reach_goal,1,0.9801,0.8775
000078,20,worst,20/worst_step_0015_find_key.txt,worst_step_0015_find_key.txt,15,15,find_key,1,0.8429,0.8864
000056,71,worst,71/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8864,0.9135
000292,385,worst,385/worst_step_0002_find_key.txt,worst_step_0002_find_key.txt,2,2,find_key,1,0.8687,0.9044
000109,466,initial,466/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8345,0.8601
000130,330,transition,330/transition_step_0008_0008_find_key.txt,transition_step_0008_0008_find_key.txt,8,8,find_key,1,0.9044,0.9227
000183,871,initial,871/initial_step_0000_find_key.txt,initial_step_0000_find_key.txt,0,0,find_key,1,0.8864,0.8775
000028,860,intermediate,860/intermediate_step_0019_0019_open_door.txt,intermediate_step_0019_0019_open_door.txt,19,19,open_door,1,0.951,0.951
000067,700,worst,700/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8345,0.8429
000054,106,off_track,106/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.9703,0.9606
000208,130,intermediate,130/intermediate_step_0055_0055_open_door.txt,intermediate_step_0055_0055_open_door.txt,55,55,open_door,1,0.9415,0.951
000147,458,off_track,458/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8429,0.8687
000024,860,worst,860/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.9044,0.9044
000295,385,transition,385/transition_step_0182_0182_open_door.txt,transition_step_0182_0182_open_door.txt,182,182,open_door,1,0.9606,0.9606
000068,700,transition,700/transition_step_0005_0005_find_key.txt,transition_step_0005_0005_find_key.txt,5,5,find_key,1,0.8687,0.895
000307,191,intermediate,191/intermediate_step_0043_0043_open_door.txt,intermediate_step_0043_0043_open_door.txt,43,43,open_door,1,0.8864,0.877
000187,871,intermediate,871/intermediate_step_0004_0004_open_door.txt,intermediate_step_0004_0004_open_door.txt,4,4,open_door,1,0.9044,0.913
000239,769,intermediate,769/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8345,0.842
000176,99,transition,99/transition_step_0039_0039_open_door.txt,transition_step_0039_0039_open_door.txt,39,39,open_door,1,0.9321,0.932
000250,343,intermediate,343/intermediate_step_0001_0001_find_key.txt,intermediate_step_0001_0001_find_key.txt,1,1,find_key,1,0.8601,0.877
000199,663,intermediate,663/intermediate_step_0055_0055_reach_goal.txt,intermediate_step_0055_0055_reach_goal.txt,55,55,reach_goal,1,0.9801,0.886
000022,435,off_track,435/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.99,0.99
000296,385,intermediate,385/intermediate_step_0179_0179_open_door.txt,intermediate_step_0179_0179_open_door.txt,179,179,open_door,1,0.9321,0.932
000170,372,off_track,372/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9135,0.895
000127,214,intermediate,214/intermediate_step_0056_0056_reach_goal.txt,intermediate_step_0056_0056_reach_goal.txt,56,56,reach_goal,1,0.9801,0.97
000032,860,off_track,860/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.9227,0.913
000226,308,worst,308/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,0.8345,0.777
000171,372,off_track,372/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,1,0.8953,0.868
000159,87,off_track,87/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8953,0.868
000267,491,off_track,491/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,1,0.8953,0.9227
000303,191,worst,191/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,0.8262,0.8515
000020,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8515,0.8775
000027,860,transition,860/transition_step_0022_0022_open_door.txt,transition_step_0022_0022_open_door.txt,22,22,open_door,1,0.9703,0.9703
000195,663,transition,663/transition_step_0003_0003_find_key.txt,transition_step_0003_0003_find_key.txt,3,3,find_key,1,0.8953,0.9135
000227,308,transition,308/transition_step_0010_0010_find_key.txt,transition_step_0010_0010_find_key.txt,10,10,find_key,1,0.8953,0.9044
000317,955,transition,955/transition_step_0101_0101_reach_goal.txt,transition_step_0101_0101_reach_goal.txt,101,101,reach_goal,1,1.0,0.99
000190,871,off_track,871/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,1,0.8775,0.8687
